,,,,,,,,,,,
॥,स,रि,ग,म,।,प,द,।,नि,$\tar{स}$,॥
,,,,,,,,,,,
॥,$\tar{स}$,",",$\tar{स}$,",",।,$\tar{स}$,",",।,$\tar{स}$,",",॥
,,,,,,,,,,,
॥,द,नि,$\tar{स}$,$\tar{रि}$,।,$\tar{ग}$,$\tar{रि}$,।,$\tar{स}$,$\tar{रि}$,॥
,,,,,,,,,,,
॥,$\tar{स}$,$\tar{रि}$,$\tar{स}$,नि,।,द,प,।,म,प,॥
,,,,,,,,,,,
॥,द,नि,$\tar{स}$,$\tar{रि}$,।,$\tar{स}$,$\tar{स}$,।,$\tar{रि}$,$\tar{स}$,॥
,,,,,,,,,,,
॥,$\tar{स}$,$\tar{रि}$,$\tar{स}$,नि,।,द,प,।,म,प,॥
,,,,,,,,,,,
॥,द,नि,$\tar{स}$,$\tar{रि}$,।,$\tar{स}$,नि,।,द,प,॥
,,,,,,,,,,,
॥,$\tar{स}$,नि,द,प,।,म,ग,।,रि,स,॥
